,index_x,kmsqId,Operation,VMS_pointCount_PredictedOp,VMSOpTime(min)_PredictedOp,geom,index_y,VMS_pointCount_ObservedOp,VMSOpTime(min)_ObservedOp
570,543.0,121115,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0039989038588475 41.66553945793082, 3.01592275343114 41.66637476289046, 3.0169471966455363 41.65737988100059, 3.005025069715274 41.65654471795906, 3.0039989038588475 41.66553945793082)))",0.0,0.0,0.0
571,0.0,121115,C,0.0,0.0,"MULTIPOLYGON (((3.0039989038588475 41.66553945793082, 3.01592275343114 41.66637476289046, 3.0169471966455363 41.65737988100059, 3.005025069715274 41.65654471795906, 3.0039989038588475 41.66553945793082)))",536.0,1.0,8.411289549376798
572,544.0,121116,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.005025069715274 41.65654471795906, 3.0169471966455363 41.65737988100059, 3.0179712329046215 41.64838490626508, 3.006050827944128 41.647549885083365, 3.005025069715274 41.65654471795906)))",537.0,1.0,8.411289549376798
573,545.0,121247,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0066844149723986 41.74732452971992, 3.0186240874060934 41.748159691568496, 3.0196504743036034 41.73916550093517, 3.007712530755107 41.73833048129362, 3.0066844149723986 41.74732452971992)))",538.0,1.0,8.411289549376798
574,546.0,121257,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0169471966455363 41.65737988100059, 3.0288696105861437 41.65821362340682, 3.0298919246999185 41.649218507047664, 3.0179712329046215 41.64838490626508, 3.0169471966455363 41.65737988100059)))",0.0,0.0,0.0
575,0.0,121257,C,0.0,0.0,"MULTIPOLYGON (((3.0169471966455363 41.65737988100059, 3.0288696105861437 41.65821362340682, 3.0298919246999185 41.649218507047664, 3.0179712329046215 41.64838490626508, 3.0169471966455363 41.65737988100059)))",539.0,1.0,8.411289549376798
576,547.0,121258,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0179712329046215 41.64838490626508, 3.0298919246999185 41.649218507047664, 3.0309138327513687 41.640223297853304, 3.0189948624293437 41.63938983863617, 3.0179712329046215 41.64838490626508)))",0.0,0.0,0.0
577,0.0,121258,C,0.0,0.0,"MULTIPOLYGON (((3.0179712329046215 41.64838490626508, 3.0298919246999185 41.649218507047664, 3.0309138327513687 41.640223297853304, 3.0189948624293437 41.63938983863617, 3.0179712329046215 41.64838490626508)))",540.0,1.0,8.411289549376798
578,548.0,121387,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.016570087894334 41.76614779595225, 3.028513508778097 41.76698181885826, 3.0295389824799708 41.75798767071092, 3.0175972920104828 41.757153789891625, 3.016570087894334 41.76614779595225)))",541.0,1.0,8.411289549376798
579,549.0,121390,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0196504743036034 41.73916550093517, 3.0315887059735 41.73999909775635, 3.032612956209152 41.731004672853736, 3.0206764529252883 41.730171217944005, 3.0196504743036034 41.73916550093517)))",542.0,1.0,8.411289549376798
580,550.0,121399,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0288696105861437 41.65821362340682, 3.0407923110649984 41.65904594512304, 3.0418129028582146 41.65005068737649, 3.0298919246999185 41.649218507047664, 3.0288696105861437 41.65821362340682)))",0.0,0.0,0.0
581,0.0,121399,C,0.0,0.0,"MULTIPOLYGON (((3.0288696105861437 41.65821362340682, 3.0407923110649984 41.65904594512304, 3.0418129028582146 41.65005068737649, 3.0298919246999185 41.649218507047664, 3.0288696105861437 41.65821362340682)))",543.0,1.0,8.411289549376798
582,551.0,121400,C,5.0,42.05644774688399,"MULTIPOLYGON (((3.0298919246999185 41.649218507047664, 3.0418129028582146 41.65005068737649, 3.0428330892612645 41.6410553368528, 3.0309138327513687 41.640223297853304, 3.0298919246999185 41.649218507047664)))",544.0,5.0,42.05644774688399
583,552.0,121535,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0295389824799708 41.75798767071092, 3.0414809609487814 41.75882012818037, 3.0425042966923126 41.74982574603801, 3.030564048137745 41.74899343035951, 3.0295389824799708 41.75798767071092)))",545.0,1.0,8.411289549376798
584,553.0,121682,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.03943306713724 41.776808616075726, 3.051378795341135 41.777639933422456, 3.052401214597495 41.76864559385358, 3.040457217837719 41.76781441817702, 3.03943306713724 41.776808616075726)))",546.0,1.0,8.411289549376798
585,554.0,121684,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0414809609487814 41.75882012818037, 3.053423226941493 41.75965116224506, 3.054444832594665 41.75065663854908, 3.0425042966923126 41.74982574603801, 3.0414809609487814 41.75882012818037)))",547.0,1.0,8.411289549376798
586,555.0,121835,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.054444832594665 41.75065663854908, 3.0663856553695585 41.75148610783792, 3.067405124963545 41.742491350748665, 3.0554660317783733 41.74166202271792, 3.054444832594665 41.75065663854908)))",548.0,1.0,8.411289549376798
587,556.0,121986,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0633248109454705 41.7784698268345, 3.0752711134740474 41.77929829625706, 3.076290069314161 41.770303674060614, 3.0643454985816105 41.769475345833044, 3.0633248109454705 41.7784698268345)))",549.0,1.0,8.411289549376798
588,557.0,121987,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0643454985816105 41.769475345833044, 3.076290069314161 41.770303674060614, 3.0773086195964234 41.76130895994079, 3.0653657799825824 41.76048077285011, 3.0643454985816105 41.769475345833044)))",550.0,1.0,8.411289549376798
589,558.0,122144,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.074251751855102 41.78829282657796, 3.0862000734809807 41.78912001297167, 3.0872177024505634 41.78012534163539, 3.0752711134740474 41.77929829625706, 3.074251751855102 41.78829282657796)))",551.0,2.0,16.822579098753597
590,559.0,122145,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0752711134740474 41.77929829625706, 3.0872177024505634 41.78012534163539, 3.0882349263191244 41.771130578481596, 3.076290069314161 41.770303674060614, 3.0752711134740474 41.77929829625706)))",552.0,1.0,8.411289549376798
591,560.0,122147,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0773086195964234 41.76130895994079, 3.089251745307282 41.762135723462436, 3.0902681596355013 41.75314077653007, 3.078326764541653 41.752314153849795, 3.0773086195964234 41.76130895994079)))",553.0,1.0,8.411289549376798
592,561.0,122152,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.082395295362702 41.71633400881705, 3.094329774752262 41.71716006871101, 3.0953441690817987 41.70816466149441, 3.083411416929161 41.707338742152416, 3.082395295362702 41.71633400881705)))",554.0,2.0,16.822579098753597
593,562.0,122306,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0862000734809807 41.78912001297167, 3.0981486812537646 41.789945775028734, 3.099164577398616 41.78095096291485, 3.0872177024505634 41.78012534163539, 3.0862000734809807 41.78912001297167)))",555.0,1.0,8.411289549376798
594,563.0,122475,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.0981486812537646 41.789945775028734, 3.110097574696667 41.79077011269457, 3.1111117378416995 41.78177516004085, 3.099164577398616 41.78095096291485, 3.0981486812537646 41.789945775028734)))",556.0,1.0,8.411289549376798
595,564.0,122477,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1001800691203827 41.77195605904137, 3.1121254972417174 41.772780115685414, 3.1131388531166264 41.76378497958036, 3.1011951566393297 41.76296106336046, 3.1001800691203827 41.77195605904137)))",557.0,1.0,8.411289549376798
596,565.0,122643,AN,5.0,42.05644774688399,"MULTIPOLYGON (((3.1070526605899276 41.81775442092432, 3.1190070428226853 41.81857775539714, 3.1200206833124886 41.80958293708581, 3.1080680362911015 41.8087597430884, 3.1070526605899276 41.81775442092432)))",558.0,8.0,67.29031639501439
597,566.0,122643,C,3.0,25.233868648130397,"MULTIPOLYGON (((3.1070526605899276 41.81775442092432, 3.1190070428226853 41.81857775539714, 3.1200206833124886 41.80958293708581, 3.1080680362911015 41.8087597430884, 3.1070526605899276 41.81775442092432)))",0.0,0.0,0.0
598,567.0,122644,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1080680362911015 41.8087597430884, 3.1200206833124886 41.80958293708581, 3.121033920075837 41.80058802727429, 3.1090830075865457 41.79976497369445, 3.1080680362911015 41.8087597430884)))",559.0,9.0,75.70160594439119
599,568.0,122644,C,8.0,67.29031639501439,"MULTIPOLYGON (((3.1080680362911015 41.8087597430884, 3.1200206833124886 41.80958293708581, 3.121033920075837 41.80058802727429, 3.1090830075865457 41.79976497369445, 3.1080680362911015 41.8087597430884)))",0.0,0.0,0.0
600,569.0,122645,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1090830075865457 41.79976497369445, 3.121033920075837 41.80058802727429, 3.122046753332784 41.79159302591464, 3.110097574696667 41.79077011269457, 3.1090830075865457 41.79976497369445)))",560.0,1.0,8.411289549376798
601,570.0,122653,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.117188245757486 41.72780351670533, 3.1291253064009203 41.72862544902333, 3.130134919508306 41.719629713552806, 3.1181995872996278 41.71880792113315, 3.117188245757486 41.72780351670533)))",561.0,1.0,8.411289549376798
602,571.0,122829,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.123059183303201 41.78259793295895, 3.135006913306416 41.783419281614776, 3.1360172075392208 41.774423957008686, 3.1240712102068042 41.7736027483593, 3.123059183303201 41.78259793295895)))",562.0,1.0,8.411289549376798
603,572.0,123024,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1299494019255554 41.828394531809664, 3.1419060904022165 41.82921515585609, 3.142916662531854 41.82022014864526, 3.1309617102959786 41.8193996646556, 3.1299494019255554 41.828394531809664)))",563.0,1.0,8.411289549376798
604,573.0,123028,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.133996216685127 41.79241451463455, 3.1459459642765895 41.79323457879997, 3.1469549273745265 41.78423920595401, 3.135006913306416 41.783419281614776, 3.133996216685127 41.79241451463455)))",564.0,1.0,8.411289549376798
605,574.0,123034,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.140054364966841 41.73844174176172, 3.1519937215878726 41.73926096783287, 3.1530002777047534 41.730265045094214, 3.141062650541711 41.72944595850432, 3.140054364966841 41.73844174176172)))",565.0,1.0,8.411289549376798
606,575.0,123247,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.144936599249632 41.80222986016517, 3.1568883649792605 41.8030486393676, 3.1578959956299775 41.79405321835666, 3.1459459642765895 41.79323457879997, 3.144936599249632 41.80222986016517)))",566.0,1.0,8.411289549376798
607,576.0,123250,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1479634887624375 41.77524374157932, 3.1599100533998237 41.77606210201701, 3.1609164809560584 41.76706640659224, 3.148971648659145 41.766248185627866, 3.1479634887624375 41.77524374157932)))",567.0,1.0,8.411289549376798
608,577.0,123251,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.148971648659145 41.766248185627866, 3.1609164809560584 41.76706640659224, 3.16192250791762 41.758070619600105, 3.1499794072833196 41.75725253805167, 3.148971648659145 41.766248185627866)))",568.0,1.0,8.411289549376798
609,578.0,123474,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.155880332859671 41.81204396900331, 3.1678341172771605 41.812861462769895, 3.1688404141672883 41.80386599366909, 3.1568883649792605 41.8030486393676, 3.155880332859671 41.81204396900331)))",0.0,0.0,0.0
610,0.0,123474,C,0.0,0.0,"MULTIPOLYGON (((3.155880332859671 41.81204396900331, 3.1678341172771605 41.812861462769895, 3.1688404141672883 41.80386599366909, 3.1568883649792605 41.8030486393676, 3.155880332859671 41.81204396900331)))",569.0,1.0,8.411289549376798
611,579.0,123477,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1589032250306213 41.78505770592247, 3.17085180579768 41.78587478146606, 3.171856900974655 41.776879038267715, 3.1599100533998237 41.77606210201701, 3.1589032250306213 41.78505770592247)))",570.0,1.0,8.411289549376798
612,580.0,123479,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1609164809560584 41.76706640659224, 3.172861596017014 41.7678832036074, 3.1738658911427033 41.758887277437026, 3.16192250791762 41.758070619600105, 3.1609164809560584 41.76706640659224)))",571.0,1.0,8.411289549376798
613,581.0,123480,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.16192250791762 41.758070619600105, 3.1738658911427033 41.758887277437026, 3.174869786569497 41.749891259708534, 3.1629281345026543 41.74907474099256, 3.16192250791762 41.758070619600105)))",572.0,2.0,16.822579098753597
614,582.0,123709,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.1668274193789916 41.82185684060094, 3.1787832230338258 41.82267304845854, 3.179788184848984 41.813677531343245, 3.1678341172771605 41.812861462769895, 3.1668274193789916 41.82185684060094)))",573.0,1.0,8.411289549376798
615,583.0,123710,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.1678341172771605 41.812861462769895, 3.179788184848984 41.813677531343245, 3.1807927463360284 41.80468192301556, 3.1688404141672883 41.80386599366909, 3.1678341172771605 41.812861462769895)))",574.0,1.0,8.411289549376798
616,584.0,123711,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1688404141672883 41.80386599366909, 3.1807927463360284 41.80468192301556, 3.1817969077132027 41.79568622342741, 3.1698463102679835 41.7948704332505, 3.1688404141672883 41.80386599366909)))",575.0,1.0,8.411289549376798
617,585.0,123716,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.1738658911427033 41.758887277437026, 3.185809556482303 41.75970251150855, 3.186811720578006 41.75070635489673, 3.174869786569497 41.749891259708534, 3.1738658911427033 41.758887277437026)))",576.0,2.0,16.822579098753597
618,586.0,123949,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.1787832230338258 41.82267304845854, 3.1907393095383836 41.823487830830544, 3.1917425350970627 41.814492174669326, 3.179788184848984 41.813677531343245, 3.1787832230338258 41.82267304845854)))",577.0,1.0,8.411289549376798
619,587.0,123952,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1817969077132027 41.79568622342741, 3.1937477874881335 41.79650058883345, 3.1947498147561246 41.787504659062584, 3.182800669198587 41.786690432530726, 3.1817969077132027 41.79568622342741)))",0.0,0.0,0.0
620,0.0,123952,C,0.0,0.0,"MULTIPOLYGON (((3.1817969077132027 41.79568622342741, 3.1937477874881335 41.79650058883345, 3.1947498147561246 41.787504659062584, 3.182800669198587 41.786690432530726, 3.1817969077132027 41.79568622342741)))",578.0,1.0,8.411289549376798
621,588.0,123953,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.182800669198587 41.786690432530726, 3.1947498147561246 41.787504659062584, 3.195751443029211 41.77850863799228, 3.183804031010093 41.77769455027743, 3.182800669198587 41.786690432530726)))",0.0,0.0,0.0
622,0.0,123953,C,0.0,0.0,"MULTIPOLYGON (((3.182800669198587 41.786690432530726, 3.1947498147561246 41.787504659062584, 3.195751443029211 41.77850863799228, 3.183804031010093 41.77769455027743, 3.182800669198587 41.786690432530726)))",579.0,1.0,8.411289549376798
623,589.0,123954,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.183804031010093 41.77769455027743, 3.195751443029211 41.77850863799228, 3.1967526725247835 41.7695125255744, 3.1848069933654695 41.7686985766194, 3.183804031010093 41.77769455027743)))",580.0,2.0,16.822579098753597
624,590.0,123955,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.1848069933654695 41.7686985766194, 3.1967526725247835 41.7695125255744, 3.1977535034600604 41.7605163217608, 3.185809556482303 41.75970251150855, 3.1848069933654695 41.7686985766194)))",581.0,2.0,16.822579098753597
625,591.0,124177,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.155372931502071 42.13827874180041, 3.1673905067559764 42.139096993168, 3.16840609808961 42.130104356376734, 3.156390283301263 42.12928624583812, 3.155372931502071 42.13827874180041)))",582.0,1.0,8.411289549376798
626,592.0,124178,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.156390283301263 42.12928624583812, 3.16840609808961 42.130104356376734, 3.1694212827372055 42.12111163016622, 3.1574072277214333 42.12029366039824, 3.156390283301263 42.12928624583812)))",583.0,1.0,8.411289549376798
627,593.0,124189,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1897356841135998 41.83248339588473, 3.2016937900996147 41.8332968915819, 3.202695678414194 41.82430118766294, 3.1907393095383836 41.823487830830544, 3.1897356841135998 41.83248339588473)))",0.0,0.0,0.0
628,594.0,124189,C,1.0,8.411289549376798,"MULTIPOLYGON (((3.1897356841135998 41.83248339588473, 3.2016937900996147 41.8332968915819, 3.202695678414194 41.82430118766294, 3.1907393095383836 41.823487830830544, 3.1897356841135998 41.83248339588473)))",584.0,2.0,16.822579098753597
629,595.0,124191,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1917425350970627 41.814492174669326, 3.2036971675432158 41.81530539269417, 3.2046982577043646 41.80630950662748, 3.1927453610076846 41.805496427352985, 3.1917425350970627 41.814492174669326)))",585.0,1.0,8.411289549376798
630,596.0,124192,AN,2.0,16.822579098753597,"MULTIPOLYGON (((3.1927453610076846 41.805496427352985, 3.2046982577043646 41.80630950662748, 3.205698949115163 41.79731352941472, 3.1937477874881335 41.79650058883345, 3.1927453610076846 41.805496427352985)))",0.0,0.0,0.0
631,0.0,124192,C,0.0,0.0,"MULTIPOLYGON (((3.1927453610076846 41.805496427352985, 3.2046982577043646 41.80630950662748, 3.205698949115163 41.79731352941472, 3.1937477874881335 41.79650058883345, 3.1927453610076846 41.805496427352985)))",586.0,2.0,16.822579098753597
632,597.0,124195,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.195751443029211 41.77850863799228, 3.207699136554969 41.77932130135843, 3.208698633018197 41.77032505041859, 3.1967526725247835 41.7695125255744, 3.195751443029211 41.77850863799228)))",587.0,1.0,8.411289549376798
633,598.0,124412,AN,1.0,8.411289549376798,"MULTIPOLYGON (((3.1572121764218335 42.22901845352976, 3.1692476843349975 42.229836679978895, 3.1702655872578482 42.2208447935825, 3.158231846939326 42.22002670830436, 3.1572121764218335 42.22901845352976)))",588.0,1.0,8.411289549376798
634,599.0,124413,AN,4.0,33.64515819750719,"MULTIPOLYGON (((3.158231846939326 42.22002670830436, 3.1702655872578482 42.2208447935825, 3.1712830819482996 42.21185281830281, 3.159251108527582 42.21103487413714, 3.158231846939326 42.22002670830436)))",589.0,4.0,33.64515819750719
